Date,Store ID,Region,Product Category,In-Store Sales Volume,In-Store Sales Revenue,Online Sales Volume,Online Sales Revenue,Promotional Activity,Foot Traffic,Customer Age,Competitor Activity,Weather Conditions
2022-12-18,Store_3,Birmingham,Electronics,112,1366.3044051470138,77,1334.1991721375039,True,319,29,Promotion,Rainy
2022-12-18,Store_3,Birmingham,Clothing,190,2892.1807767090713,40,752.9997411305499,True,785,62,None,Cloudy
2022-12-18,Store_3,Birmingham,Home & Garden,168,3092.8607876205688,84,951.0267366679568,False,793,50,None,Rainy
2022-12-18,Store_3,Birmingham,Health & Beauty,128,1720.7367036261028,76,1077.9649984589698,False,603,19,None,Rainy
2022-12-18,Store_4,Glasgow,Groceries,137,1429.0689796694637,133,1748.767824497681,True,595,25,Promotion,Rainy
2022-12-18,Store_4,Glasgow,Electronics,87,1567.5334499082694,44,459.19238787683724,False,1162,44,New Store,Rainy
2022-12-18,Store_4,Glasgow,Clothing,171,1461.4054960550172,77,1258.673309678101,False,1111,35,Promotion,Sunny
2022-12-18,Store_4,Glasgow,Home & Garden,86,1590.8616995811212,149,2386.5137759986237,True,471,54,New Store,Snowy
2022-12-18,Store_4,Glasgow,Health & Beauty,138,1042.1606812676353,32,201.03040092231987,False,1045,37,None,Sunny
2022-12-18,Store_5,Leeds,Groceries,146,2879.5946356559994,58,485.65225244771216,False,491,31,Promotion,Cloudy
2022-12-18,Store_5,Leeds,Electronics,96,1458.060888982848,66,585.2421970431535,True,905,61,None,Snowy
2022-12-18,Store_5,Leeds,Clothing,187,3648.8886304324146,75,759.9481155163539,False,1105,62,None,Snowy
2022-12-18,Store_5,Leeds,Home & Garden,69,1134.8518078490345,134,1080.0670589300307,True,636,56,Promotion,Cloudy
2022-12-18,Store_5,Leeds,Health & Beauty,156,1273.2548089052123,112,1255.0259073104457,False,809,24,None,Snowy
2022-12-25,Store_1,London,Groceries,157,1469.537708895773,43,395.4694019774864,False,709,34,None,Snowy
2022-12-25,Store_1,London,Electronics,66,1009.967374924783,107,896.1044375790648,False,867,64,None,Sunny
2022-12-25,Store_1,London,Clothing,80,1458.102301323615,72,1182.4546504717066,False,1152,48,Promotion,Rainy
2022-12-25,Store_1,London,Home & Garden,180,1842.7301775876736,54,501.13393267098814,True,867,29,Promotion,Rainy
2022-12-25,Store_1,London,Health & Beauty,158,1636.5281228439126,70,602.7912102657598,False,666,21,New Store,Rainy
2022-12-25,Store_2,Manchester,Groceries,105,1842.6790069217411,85,1345.2656002813787,True,885,40,None,Snowy
2022-12-25,Store_2,Manchester,Electronics,189,993.7943931360679,36,411.7500085807047,False,533,61,Promotion,Snowy
2022-12-25,Store_2,Manchester,Clothing,75,770.5555975430483,84,1319.5591162065223,True,785,39,Promotion,Snowy
2022-12-25,Store_2,Manchester,Home & Garden,103,1668.4689412675675,117,1456.2628531980154,False,645,38,New Store,Sunny
2022-12-25,Store_2,Manchester,Health & Beauty,76,944.1316596271006,36,658.5562033788478,False,943,43,New Store,Sunny
2022-12-25,Store_3,Birmingham,Groceries,132,682.0589256490749,127,1799.5034843895057,False,351,53,None,Rainy
2022-12-25,Store_3,Birmingham,Electronics,128,2019.4470735813493,48,739.837219508618,True,316,35,None,Sunny
2022-12-25,Store_3,Birmingham,Clothing,195,2034.7785880601773,127,955.9464126318501,False,561,27,Promotion,Snowy
2022-12-25,Store_3,Birmingham,Home & Garden,177,3317.496520795599,45,876.4876821475476,True,523,60,New Store,Rainy
2022-12-25,Store_3,Birmingham,Health & Beauty,176,2555.630365538615,92,1309.6405332144757,True,594,56,Promotion,Rainy
2022-12-25,Store_4,Glasgow,Groceries,164,2264.5114973862633,42,818.4320556376331,True,489,31,New Store,Rainy
2022-12-25,Store_4,Glasgow,Electronics,153,2582.5475147616635,49,891.017780936802,False,652,59,Promotion,Sunny
2022-12-25,Store_4,Glasgow,Clothing,179,2298.570066401501,100,739.0640661092384,False,458,50,Promotion,Cloudy
2022-12-25,Store_4,Glasgow,Home & Garden,57,765.2158042940155,143,2523.739010632568,True,431,27,New Store,Rainy
2022-12-25,Store_4,Glasgow,Health & Beauty,141,1115.6135603019036,114,2241.7582544774077,True,649,50,Promotion,Rainy
2022-12-25,Store_5,Leeds,Groceries,98,1054.307253344271,100,776.8713161320889,True,1087,42,Promotion,Snowy
2022-12-25,Store_5,Leeds,Electronics,154,2469.187399989024,124,646.9971069837754,True,320,62,Promotion,Snowy
2022-12-25,Store_5,Leeds,Clothing,179,3227.120797592031,122,1852.7738809472187,False,924,63,Promotion,Snowy
2022-12-25,Store_5,Leeds,Home & Garden,72,1252.7144817842636,88,1571.443923334211,False,998,64,None,Rainy
2022-12-25,Store_5,Leeds,Health & Beauty,184,3246.342798204885,79,397.9939306532217,True,768,61,New Store,Snowy
2023-01-01,Store_1,London,Groceries,90,750.7387018911206,98,862.7204743464538,False,1082,40,None,Sunny
2023-01-01,Store_1,London,Electronics,193,3556.473241638978,31,298.14739427251845,True,497,64,Promotion,Snowy
2023-01-01,Store_1,London,Clothing,88,1661.2723131761309,92,657.0871146618696,False,452,34,New Store,Snowy
2023-01-01,Store_1,London,Home & Garden,87,1519.7674677191153,112,1671.4478723521377,True,900,26,New Store,Cloudy
2023-01-01,Store_1,London,Health & Beauty,124,1451.5933249724217,92,1627.413379084456,True,364,53,None,Sunny
2023-01-01,Store_2,Manchester,Groceries,88,1690.9772597301398,41,501.5916710793924,False,806,29,New Store,Rainy
2023-01-01,Store_2,Manchester,Electronics,124,883.5400334676286,81,1276.371642271673,True,807,34,Promotion,Cloudy
2023-01-01,Store_2,Manchester,Clothing,87,1545.642311406299,105,751.7450122596873,False,1061,40,Promotion,Cloudy
2023-01-01,Store_2,Manchester,Home & Garden,139,705.6007178258535,123,1242.3893889218225,False,760,28,None,Rainy
2023-01-01,Store_2,Manchester,Health & Beauty,145,1797.7059098252287,35,530.0574120533123,True,721,33,New Store,Cloudy
2023-01-01,Store_3,Birmingham,Groceries,117,2215.8664326274998,37,346.3097238681011,True,534,37,None,Sunny
2023-01-01,Store_3,Birmingham,Electronics,112,1963.7687154715445,115,1648.1756754675755,False,739,43,New Store,Cloudy
2023-01-01,Store_3,Birmingham,Clothing,106,886.0855269984195,149,2798.5919247043266,True,888,40,New Store,Cloudy
2023-01-01,Store_3,Birmingham,Home & Garden,122,1099.7272666747576,129,1850.3602071627881,False,704,55,None,Rainy
2023-01-01,Store_3,Birmingham,Health & Beauty,190,2437.402228486161,87,1589.892314286749,False,858,59,None,Snowy
2023-01-01,Store_4,Glasgow,Groceries,106,1034.0008731179726,35,274.5949101550509,False,671,29,None,Cloudy
2023-01-01,Store_4,Glasgow,Electronics,69,745.5403729235084,90,457.31255098862005,False,483,30,New Store,Snowy
2023-01-01,Store_4,Glasgow,Clothing,81,1024.621600876323,109,1032.625406795848,True,978,24,None,Snowy
2023-01-01,Store_4,Glasgow,Home & Garden,66,761.2138279002088,108,1508.302305082652,True,1178,60,New Store,Sunny
2023-01-01,Store_4,Glasgow,Health & Beauty,133,2626.196686298246,98,1828.091842347221,False,1068,33,Promotion,Snowy
2023-01-01,Store_5,Leeds,Groceries,152,2722.7558087437233,101,1304.9033860012814,True,864,45,Promotion,Rainy
2023-01-01,Store_5,Leeds,Electronics,186,1344.6487578813844,109,2003.2288227950726,False,615,43,Promotion,Snowy
2023-01-01,Store_5,Leeds,Clothing,163,2642.35177428571,118,1149.8123594997467,True,920,43,Promotion,Rainy
2023-01-01,Store_5,Leeds,Home & Garden,53,898.2746776402018,48,311.40420927845713,True,633,62,None,Sunny
2023-01-01,Store_5,Leeds,Health & Beauty,110,1670.426419040091,104,1706.6892975414355,False,1091,44,None,Cloudy
2023-01-08,Store_1,London,Groceries,50,584.2631396777218,48,540.833364588935,True,366,30,None,Rainy
2023-01-08,Store_1,London,Electronics,147,2276.0970076168005,136,2678.3020447748577,False,1082,25,None,Cloudy
2023-01-08,Store_1,London,Clothing,64,1185.4954247055603,60,900.8436867054896,False,851,18,Promotion,Sunny
2023-01-08,Store_1,London,Home & Garden,144,953.6821595347602,91,1578.4694125853548,True,800,48,None,Rainy
2023-01-08,Store_1,London,Health & Beauty,80,712.1953979348609,59,1045.5268263667492,False,610,54,Promotion,Snowy
2023-01-08,Store_2,Manchester,Groceries,63,829.8380518911487,70,1003.9335514713915,False,720,40,None,Snowy
2023-01-08,Store_2,Manchester,Electronics,193,1558.6452147685548,148,1465.0763743069792,False,864,19,None,Rainy
2023-01-08,Store_2,Manchester,Clothing,141,2581.892904568632,70,703.5531633682226,True,508,34,New Store,Cloudy
2023-01-08,Store_2,Manchester,Home & Garden,84,1214.124857045809,92,882.8849632959526,False,430,63,None,Cloudy
2023-01-08,Store_2,Manchester,Health & Beauty,180,1037.3565631984854,78,1045.6165859565092,False,901,32,New Store,Rainy
2023-01-08,Store_3,Birmingham,Groceries,114,1294.071564230097,75,817.1780336581959,False,716,20,New Store,Rainy
2023-01-08,Store_3,Birmingham,Electronics,116,2119.587172939251,56,897.8986369435224,False,1097,25,New Store,Rainy
2023-01-08,Store_3,Birmingham,Clothing,88,640.0477123119811,60,1194.0423620669405,True,1027,30,Promotion,Snowy
2023-01-08,Store_3,Birmingham,Home & Garden,161,2416.6174779056423,95,599.4839955032203,False,782,29,None,Sunny
2023-01-08,Store_3,Birmingham,Health & Beauty,112,1177.1328336906402,125,717.4132027495984,True,996,20,Promotion,Sunny
2023-01-08,Store_4,Glasgow,Groceries,193,3436.3042493071725,66,1208.4531192513173,True,484,57,None,Rainy
2023-01-08,Store_4,Glasgow,Electronics,156,2320.468820087107,129,1834.5992466755797,False,881,18,Promotion,Snowy
2023-01-08,Store_4,Glasgow,Clothing,114,2104.846462414685,52,462.0321704911557,True,509,42,None,Sunny
2023-01-08,Store_4,Glasgow,Home & Garden,72,996.5177442009281,143,2493.4104848303577,False,338,22,None,Sunny
2023-01-08,Store_4,Glasgow,Health & Beauty,112,1914.3441703216142,30,337.0126067790297,True,1179,22,New Store,Sunny
2023-01-08,Store_5,Leeds,Groceries,139,1645.4142536758018,79,407.72422354448116,False,420,61,New Store,Rainy
2023-01-08,Store_5,Leeds,Electronics,181,2651.8766881118167,45,701.7321647280676,True,1127,54,New Store,Snowy
2023-01-08,Store_5,Leeds,Clothing,63,455.26436467121187,99,706.8860096758324,False,719,51,Promotion,Snowy
2023-01-08,Store_5,Leeds,Home & Garden,159,1050.8691268410514,97,1394.988365821044,True,456,19,New Store,Rainy
2023-01-08,Store_5,Leeds,Health & Beauty,76,1434.1209817592703,91,1664.7400450914836,False,348,24,Promotion,Sunny
2023-01-15,Store_1,London,Groceries,168,1564.580018472036,59,298.2639670955004,False,720,20,None,Cloudy
2023-01-15,Store_1,London,Electronics,149,2435.1048613776325,92,893.7726287646149,True,1155,32,New Store,Sunny
2023-01-15,Store_1,London,Clothing,189,1990.2879104292792,117,2032.7862157279371,False,424,58,None,Cloudy
2023-01-15,Store_1,London,Home & Garden,190,1738.8311058173135,52,505.4027343600104,False,979,34,None,Rainy
2023-01-15,Store_1,London,Health & Beauty,125,1631.3925547969775,133,1825.660473616807,True,1103,30,New Store,Rainy
2023-01-15,Store_2,Manchester,Groceries,103,1862.6997173017128,146,2639.316473447905,False,482,46,Promotion,Sunny
2023-01-15,Store_2,Manchester,Electronics,160,1145.2148796262566,150,1682.4974081148262,True,809,45,New Store,Cloudy
2023-01-15,Store_2,Manchester,Clothing,157,2749.0896861567358,92,1708.4452314494406,True,512,29,Promotion,Sunny
2023-01-15,Store_2,Manchester,Home & Garden,158,1577.2943579343869,122,1938.15232473637,False,819,64,Promotion,Rainy
2023-01-15,Store_2,Manchester,Health & Beauty,132,2271.4731246034385,46,310.9896081920457,False,992,55,None,Snowy
2023-01-15,Store_3,Birmingham,Groceries,65,1244.6475720918575,41,710.3240262238185,False,840,41,None,Rainy
2023-01-15,Store_3,Birmingham,Electronics,180,2333.6210288566003,39,540.2395676314906,False,1074,19,New Store,Rainy
2023-01-15,Store_3,Birmingham,Clothing,57,510.9399295677334,136,1402.9200418095238,True,774,58,None,Snowy
2023-01-15,Store_3,Birmingham,Home & Garden,174,2216.538694231724,128,682.2334010633822,True,1096,27,Promotion,Snowy
2023-01-15,Store_3,Birmingham,Health & Beauty,101,713.8316201712852,150,1710.8202528653503,True,774,31,Promotion,Sunny
2023-01-15,Store_4,Glasgow,Groceries,187,2717.1306418414933,46,643.5796154476766,False,1159,35,New Store,Sunny
2023-01-15,Store_4,Glasgow,Electronics,168,960.5951695697107,140,921.1625790172029,True,733,31,New Store,Rainy
2023-01-15,Store_4,Glasgow,Clothing,131,1865.8140786108077,75,967.7845250606482,False,442,63,New Store,Sunny
2023-01-15,Store_4,Glasgow,Home & Garden,58,895.2347186389107,129,2123.6989095711087,True,835,35,New Store,Rainy
2023-01-15,Store_4,Glasgow,Health & Beauty,82,483.61307573880646,41,521.4396114275385,True,1114,24,New Store,Snowy
2023-01-15,Store_5,Leeds,Groceries,126,1420.8794357723204,111,1958.9729891438446,True,916,20,New Store,Sunny
2023-01-15,Store_5,Leeds,Electronics,101,1611.508852166746,118,2143.410806459136,False,346,46,None,Sunny
2023-01-15,Store_5,Leeds,Clothing,94,499.5908276025106,127,1192.7186043797235,True,487,29,Promotion,Cloudy
2023-01-15,Store_5,Leeds,Home & Garden,103,1579.8766068647317,68,715.0956058190859,True,771,51,New Store,Rainy
2023-01-15,Store_5,Leeds,Health & Beauty,111,1826.1281958817312,40,468.41096233025604,True,583,34,Promotion,Sunny
2023-01-22,Store_1,London,Groceries,169,1673.2032355549022,128,918.9448519841461,True,452,61,New Store,Rainy
2023-01-22,Store_1,London,Electronics,66,679.5677732735243,109,745.7205283162624,False,349,35,New Store,Sunny
2023-01-22,Store_1,London,Clothing,117,1349.542476963957,150,1377.752053130111,True,638,26,None,Cloudy
2023-01-22,Store_1,London,Home & Garden,184,3472.221798868124,69,1340.7554333439439,False,570,26,None,Rainy
2023-01-22,Store_1,London,Health & Beauty,75,554.2305246205449,119,1012.3471175040302,True,785,27,New Store,Rainy
2023-01-22,Store_2,Manchester,Groceries,148,740.4715638874064,129,867.8260783871549,True,339,21,Promotion,Rainy
2023-01-22,Store_2,Manchester,Electronics,170,2786.6724328022665,137,1871.7739721987982,False,1039,38,New Store,Rainy
2023-01-22,Store_2,Manchester,Clothing,75,846.7662358017305,149,1688.2107884350385,False,1044,55,Promotion,Cloudy
2023-01-22,Store_2,Manchester,Home & Garden,108,1372.6304344190967,143,1317.149335848211,False,353,54,None,Cloudy
2023-01-22,Store_2,Manchester,Health & Beauty,71,620.9214153904703,103,562.7365444415809,True,806,58,Promotion,Rainy
2023-01-22,Store_3,Birmingham,Groceries,121,2188.154013945564,145,2130.9155269991606,False,585,62,None,Snowy
2023-01-22,Store_3,Birmingham,Electronics,111,1584.1658949538848,57,643.3178845826411,False,346,43,Promotion,Snowy
2023-01-22,Store_3,Birmingham,Clothing,52,686.1868392957305,150,1030.790188710949,False,375,45,Promotion,Rainy
2023-01-22,Store_3,Birmingham,Home & Garden,72,535.3052485951565,47,344.0292315532376,True,302,26,None,Cloudy
2023-01-22,Store_3,Birmingham,Health & Beauty,149,1063.2746602715065,95,986.4284398870512,False,535,50,Promotion,Cloudy
2023-01-22,Store_4,Glasgow,Groceries,139,895.7788691093788,138,1619.8050238554563,False,755,46,None,Cloudy
2023-01-22,Store_4,Glasgow,Electronics,135,1728.8228026006545,144,2452.8875193888734,True,974,50,New Store,Sunny
2023-01-22,Store_4,Glasgow,Clothing,191,1568.607611173505,70,436.13679346430337,True,908,54,New Store,Snowy
2023-01-22,Store_4,Glasgow,Home & Garden,77,1462.0048397486125,136,1287.5693488306777,False,1157,57,None,Cloudy
2023-01-22,Store_4,Glasgow,Health & Beauty,93,740.5809689800179,115,992.9621941607068,True,409,23,None,Sunny
2023-01-22,Store_5,Leeds,Groceries,160,2713.203546379616,55,337.53259783977745,False,655,56,New Store,Cloudy
2023-01-22,Store_5,Leeds,Electronics,93,555.1467268581977,133,1590.252429593437,True,814,55,None,Sunny
2023-01-22,Store_5,Leeds,Clothing,60,744.2739302810403,85,1121.287191764317,True,929,23,New Store,Sunny
2023-01-22,Store_5,Leeds,Home & Garden,181,2136.767142067949,38,670.411069398302,False,1099,26,None,Sunny
2023-01-22,Store_5,Leeds,Health & Beauty,149,1069.776352335321,38,254.36155414522617,True,684,35,None,Snowy
2023-01-29,Store_1,London,Groceries,153,1695.2303534714579,36,671.7211234136391,False,586,61,Promotion,Sunny
2023-01-29,Store_1,London,Electronics,109,1507.7484370918164,41,686.737200329977,False,451,60,New Store,Snowy
2023-01-29,Store_1,London,Clothing,168,1408.163950033341,64,715.9683767450567,True,838,18,None,Cloudy
2023-01-29,Store_1,London,Home & Garden,115,2287.0912949717713,110,1112.5263095221135,True,899,55,New Store,Rainy
2023-01-29,Store_1,London,Health & Beauty,145,2102.387518219537,144,2498.0440686182123,True,850,41,New Store,Cloudy
2023-01-29,Store_2,Manchester,Groceries,127,2291.501746623383,90,749.960095743513,True,527,19,Promotion,Cloudy
2023-01-29,Store_2,Manchester,Electronics,149,2117.846561723561,77,955.6513314507705,False,583,45,New Store,Rainy
2023-01-29,Store_2,Manchester,Clothing,174,1807.9191480773068,33,354.3921744976853,False,770,33,New Store,Cloudy
2023-01-29,Store_2,Manchester,Home & Garden,150,2261.696842482938,65,1073.82454557694,True,1037,26,New Store,Sunny
2023-01-29,Store_2,Manchester,Health & Beauty,92,1494.0805336658166,32,449.18177876909004,True,889,28,None,Rainy
2023-01-29,Store_3,Birmingham,Groceries,168,2967.758831234575,59,400.6053977959857,True,813,20,None,Cloudy
2023-01-29,Store_3,Birmingham,Electronics,163,2804.807087891197,93,1419.1281856118628,False,812,44,None,Sunny
2023-01-29,Store_3,Birmingham,Clothing,185,3067.223935884397,65,395.768582060982,False,434,59,None,Cloudy
2023-01-29,Store_3,Birmingham,Home & Garden,99,1005.8288588070966,76,686.2532197730479,True,823,18,Promotion,Sunny
2023-01-29,Store_3,Birmingham,Health & Beauty,199,2381.557836993922,144,2100.1016573278584,True,397,59,None,Cloudy
2023-01-29,Store_4,Glasgow,Groceries,65,680.1046375860739,38,494.3506914267842,False,1034,57,New Store,Snowy
2023-01-29,Store_4,Glasgow,Electronics,135,2648.290825905287,117,1659.5385100611845,False,306,21,Promotion,Rainy
2023-01-29,Store_4,Glasgow,Clothing,139,1172.5326506677272,58,748.7619594680627,True,827,59,None,Cloudy
2023-01-29,Store_4,Glasgow,Home & Garden,134,2131.778899277985,65,953.3336919561095,True,1025,38,Promotion,Cloudy
2023-01-29,Store_4,Glasgow,Health & Beauty,76,1104.0834159105877,57,589.5711446750202,True,413,24,None,Sunny
2023-01-29,Store_5,Leeds,Groceries,70,837.1668799239044,85,1335.7993797485965,False,928,64,Promotion,Snowy
2023-01-29,Store_5,Leeds,Electronics,68,583.0301385515241,68,869.2927806009259,True,354,25,New Store,Cloudy
2023-01-29,Store_5,Leeds,Clothing,128,1292.5380700193869,79,1482.0313108250266,False,986,40,Promotion,Sunny
2023-01-29,Store_5,Leeds,Home & Garden,193,3516.3231829764636,139,1746.0796724555978,True,495,45,New Store,Snowy
2023-01-29,Store_5,Leeds,Health & Beauty,53,854.0265495300348,44,297.3120025422125,True,368,57,Promotion,Cloudy
2023-02-05,Store_1,London,Groceries,190,1554.7584573936401,72,440.2693741305775,True,577,29,Promotion,Rainy
2023-02-05,Store_1,London,Electronics,86,1495.8286763537901,36,352.72296426217923,True,1152,50,Promotion,Sunny
2023-02-05,Store_1,London,Clothing,131,739.587488679665,103,2059.0400276598666,True,329,33,New Store,Rainy
2023-02-05,Store_1,London,Home & Garden,186,1333.6662443711164,132,2635.278980266812,True,378,64,New Store,Rainy
2023-02-05,Store_1,London,Health & Beauty,88,753.8982271429722,39,273.95206130769674,True,656,36,New Store,Snowy
2023-02-05,Store_2,Manchester,Groceries,188,1891.656936769263,123,1668.1338783365918,True,713,38,None,Rainy
